date,ym,open9,high,low,close,vol_spot,yenidx,ret_pct,range_pct,rv20,z,absz,vol_band,sig_flag
2017-11-20,2017-11,112.02,112.2,111.89,112.05,6795.0,97.34,-0.4718879788944569,0.2766622043730498,5.819035073605593,-0.973414607375458,0.973414607375458,,0
2017-11-21,2017-11,112.56,112.7,112.43,112.57,5975.0,97.33,0.46300501197766547,0.23985075952740165,5.8922951838304405,0.9460713751759744,0.9460713751759744,,0
2017-11-22,2017-11,112.34,112.49,112.0,112.06,7020.0,98.03,-0.45408082295740565,0.4372657504908039,6.06121684012145,-0.9233154329575449,0.9233154329575449,,0
2017-11-24,2017-11,111.26,111.56,111.2,111.42,7296.0,97.53,-0.5727597544469047,0.32310177705977333,6.219578592862715,-1.1590967373629808,1.1590967373629808,,0
2017-11-27,2017-11,111.67,111.69,111.32,111.37,7146.0,98.01,-0.044885318766062686,0.3322259136212665,6.2238891804419545,-0.09049286590337903,0.09049286590337903,,0
2017-11-28,2017-11,111.14,111.34,110.94,111.31,8241.0,97.75,-0.05388898998743339,0.3593567514149723,6.050556571883472,-0.11016390980309487,0.11016390980309487,,0
2017-11-29,2017-11,111.63,111.66,111.38,111.46,10216.0,97.35,0.13466806362557024,0.25121119684191745,6.059382781034688,0.29492872563691214,0.29492872563691214,,0
2017-11-30,2017-11,112.01,112.29,111.91,112.29,10233.0,96.8,0.7419028443057014,0.33840947546532163,6.500857248477023,1.635043236486281,1.635043236486281,,0
2017-12-01,2017-12,112.59,112.69,112.32,112.63,10143.0,97.0,0.30232994751577064,0.328509278167455,6.018159831748933,0.6549515012224706,0.6549515012224706,,0
2017-12-04,2017-12,112.89,113.07,112.66,113.0,7616.0,96.93,0.327970865273546,0.36283185840707666,6.1478534445708295,0.7217511492415458,0.7217511492415458,,0
2017-12-05,2017-12,112.5,112.69,112.38,112.63,7988.0,96.84,-0.3279708652735434,0.27523750332948793,6.113223365034001,-0.7196132732225433,0.7196132732225433,,0
2017-12-06,2017-12,112.47,112.62,111.99,112.11,12194.0,97.24,-0.4627577894102943,0.5619480867005705,6.265420010460337,-1.0280625199229827,1.0280625199229827,,0
2017-12-07,2017-12,112.31,112.61,112.23,112.55,6717.0,96.65,0.391703518723903,0.33762772101287913,6.439039340392434,0.8614046160544008,0.8614046160544008,,0
2017-12-08,2017-12,113.21,113.48,113.07,113.47,9628.0,96.31,0.8140917450156856,0.3613289856349791,7.078963997932743,1.8994210472808544,1.8994210472808544,,0
2017-12-11,2017-12,113.57,113.69,113.38,113.44,6960.0,96.21,-0.026442201908068032,0.2732722143864618,7.0780235547436625,-0.06102373753391821,0.06102373753391821,,0
2017-12-12,2017-12,113.55,113.58,113.38,113.47,5916.0,96.36,0.026442201908068428,0.1762580417731584,7.07192431922693,0.06370917179081514,0.06370917179081514,,0
2017-12-13,2017-12,113.54,113.57,113.13,113.44,7995.0,96.89,-0.026442201908068032,0.38787023977432805,7.012090937456848,-0.06400815014759079,0.06400815014759079,,0
2017-12-14,2017-12,112.77,112.8,112.54,112.77,7194.0,97.11,-0.5923716539621058,0.23055777245720574,6.941999013604811,-1.4433094725900706,1.4433094725900706,,0
2017-12-15,2017-12,112.4,112.4,112.12,112.16,8030.0,96.98,-0.5423922957916342,0.24964336661911657,7.1311095025955975,-1.2993177791707298,1.2993177791707298,,0
2017-12-18,2017-12,112.73,112.84,112.53,112.68,4974.0,96.96,0.4625519721892066,0.2751153709620183,7.045261900629366,1.1337344878380031,1.1337344878380031,,0
2017-12-19,2017-12,112.58,112.66,112.52,112.52,4679.0,96.55,-0.1420959386515892,0.12442232492001473,6.843912280594511,-0.3462152089066707,0.3462152089066707,,0
2017-12-20,2017-12,113.01,113.17,112.85,113.14,7859.0,95.87,0.549500629335365,0.28283542513700494,6.924428203217621,1.4127747473739214,1.4127747473739214,,0
2017-12-21,2017-12,113.26,113.6,113.11,113.58,7624.0,95.95,0.3881444534276901,0.4314139813347375,6.7953334279287,0.9949278915975159,0.9949278915975159,,0
2017-12-22,2017-12,113.32,113.44,113.27,113.41,5520.0,95.97,-0.14978636220473993,0.1498985980072319,6.422509352147257,-0.38178623772542114,0.38178623772542114,,0
2017-12-25,2017-12,113.32,113.38,113.09,113.25,989.0,95.86,-0.14118064640956657,0.2560706401765934,6.4580347251935875,-0.3633401430439957,0.3633401430439957,,0
2017-12-26,2017-12,113.31,113.38,113.26,113.29,3909.0,95.91,0.03531385222538857,0.10592285285549505,6.440567447905253,0.0943071876957103,0.0943071876957103,,0
2017-12-27,2017-12,113.21,113.38,113.15,113.19,8076.0,95.77,-0.08830802410685319,0.20319816238182684,6.467787208644114,-0.23601354856723983,0.23601354856723983,,0
2017-12-28,2017-12,113.23,113.28,112.66,112.73,6845.0,95.89,-0.40722435878888286,0.5499866938703136,6.180870162250771,-1.0952926897914514,1.0952926897914514,,0
2017-12-29,2017-12,112.89,112.97,112.64,112.65,6647.0,95.77,-0.07099121781864247,0.2929427430093194,6.095811376837161,-0.19151963792499924,0.19151963792499924,,0
2018-01-04,2018-01,112.62,112.78,112.49,112.58,4833.0,95.32,-0.06215868423729463,0.2575945993959906,5.974258548567468,-0.16775538043532623,0.16775538043532623,,0
2018-01-05,2018-01,112.81,113.15,112.73,113.15,7024.0,95.04,0.5050292043665918,0.3711886875828561,6.131817972825783,1.38521269929484,1.38521269929484,,0
2018-01-09,2018-01,113.15,113.18,112.5,112.75,7762.0,95.89,-0.35413936967586634,0.6031042128603165,6.028944171073287,-0.9575923075944,0.9575923075944,,0
2018-01-10,2018-01,112.78,112.78,111.76,111.94,11643.0,96.77,-0.7209964919574225,0.9112024298731428,6.4208158048706165,-1.9427750547024276,1.9427750547024276,,0
2018-01-11,2018-01,111.45,111.87,111.32,111.79,8292.0,96.64,-0.13409021809790278,0.49199391716612517,5.603177522648656,-0.3534983105935548,0.3534983105935548,,0
2018-01-12,2018-01,111.29,111.4,111.07,111.37,10713.0,96.28,-0.37641198772255907,0.29630959863519124,5.700169441715532,-0.9945488290708515,0.9945488290708515,,0
2018-01-15,2018-01,111.15,111.18,110.58,110.82,7200.0,96.53,-0.49507279658053666,0.5414185165132724,5.854846477177237,-1.2979534411004467,1.2979534411004467,,0
2018-01-16,2018-01,110.62,110.98,110.47,110.72,9475.0,96.69,-0.09027715698441492,0.46062138728324165,5.845961966041509,-0.23400741227491273,0.23400741227491273,,0
2018-01-17,2018-01,110.39,110.93,110.2,110.77,9853.0,96.02,0.04514876594819245,0.6590232012277729,5.597392483779474,0.11735952355949282,0.11735952355949282,,0
2018-01-18,2018-01,111.35,111.48,111.1,111.24,9241.0,96.0,0.4234049836922554,0.3416037396620008,5.610725870101887,1.10931790048355,1.10931790048355,,0
2018-01-19,2018-01,111.04,111.13,110.67,110.7,10508.0,96.17,-0.4866189651172788,0.4155374887082147,5.490800348047515,-1.2699133282853035,1.2699133282853035,,0
2018-01-22,2018-01,110.7,110.92,110.51,110.79,8000.0,95.97,0.08126778179902579,0.37006950085747503,5.519129934099668,0.2098755510496444,0.2098755510496444,,0
2018-01-23,2018-01,110.98,111.18,110.55,110.98,10559.0,96.48,0.17134873651737256,0.5676698504235084,5.096413420127715,0.45173319341248064,0.45173319341248064,,0
2018-01-24,2018-01,110.13,110.33,109.81,109.96,11200.0,96.87,-0.9233341600710299,0.47289923608584583,5.5487978921238215,-2.4553573355553953,2.4553573355553953,,0
2018-01-25,2018-01,109.32,109.48,108.74,109.03,15141.0,96.52,-0.8493589578754518,0.6787122810235798,6.060513818312272,-2.161929939076902,2.161929939076902,,0
2018-01-26,2018-01,109.68,109.77,108.92,109.04,13501.0,97.11,0.009171366998676055,0.779530447542181,6.102213871783003,0.02267484468746154,0.02267484468746154,,0
2018-01-29,2018-01,108.61,109.05,108.51,108.94,7717.0,97.06,-0.09175154327488255,0.49568569854965305,6.056647869366376,-0.2267781418031279,0.2267781418031279,,0
2018-01-30,2018-01,108.95,109.2,108.61,108.76,11143.0,97.18,-0.16536521912584187,0.5424788525193117,6.044679202056858,-0.4115473319534096,0.4115473319534096,,0
2018-01-31,2018-01,108.76,109.09,108.6,108.7,10597.0,96.55,-0.05518256371062372,0.4507819687212595,6.013404243384208,-0.1377904560579508,0.1377904560579508,,0
2018-02-01,2018-02,109.19,109.63,109.09,109.59,8374.0,96.28,0.8154335348137051,0.4927456884752186,6.976541062343597,2.0619361243651415,2.0619361243651415,,0
2018-02-02,2018-02,109.41,109.83,109.29,109.78,9762.0,95.98,0.17322336464423974,0.4918928766624085,7.05987792774683,0.4340661411630953,0.4340661411630953,,0
2018-02-05,2018-02,110.03,110.29,109.79,109.91,7089.0,97.12,0.11834859590658424,0.4549176599035575,6.727108178568325,0.29612578295915576,0.29612578295915576,,0
2018-02-06,2018-02,109.07,109.3,108.46,109.03,15685.0,96.49,-0.8038775362518581,0.7704301568375708,7.091854074256125,-2.0193252707539955,2.0193252707539955,,0
2018-02-07,2018-02,109.63,109.72,108.97,109.04,8017.0,96.97,0.009171366998676055,0.6878209831254585,6.804143465102591,0.022408186842533775,0.022408186842533775,,0
2018-02-08,2018-02,109.15,109.78,109.12,109.54,8613.0,97.99,0.45749919672980566,0.602519627533318,7.117680921500194,1.1202501810475058,1.1202501810475058,,0
2018-02-09,2018-02,108.56,109.18,108.5,109.16,10967.0,97.59,-0.3475083515437642,0.6229388054232382,7.1036085900127794,-0.8411199369750512,0.8411199369750512,,0
2018-02-13,2018-02,108.71,108.78,107.67,107.76,11602.0,98.54,-1.2908163738029061,1.0300668151447656,8.17155789234045,-3.113292337812924,3.113292337812924,,1
2018-02-14,2018-02,107.77,107.91,106.84,107.41,12844.0,98.91,-0.3253244492153001,0.9961828507587684,8.19514684452223,-0.7331131544072694,0.7331131544072694,,0
2018-02-15,2018-02,106.55,107.0,106.18,106.37,13204.0,99.54,-0.9729705346382085,0.7708940490739805,8.65467366947633,-2.198123874735718,2.198123874735718,,0
2018-02-16,2018-02,106.1,106.34,105.55,106.02,15210.0,99.65,-0.3295826703913547,0.7451424259573725,8.339208662882095,-0.7302700052031982,0.7302700052031982,,0
2018-02-19,2018-02,106.28,106.64,106.1,106.57,5912.0,99.33,0.5174290673204655,0.506709205217234,8.699686004534323,1.149180904185487,1.149180904185487,,0
2018-02-20,2018-02,106.72,107.01,106.58,106.98,13302.0,98.87,0.3839854870239451,0.40194428865209086,8.889225322689478,0.8478856443929845,0.8478856443929845,,0
2018-02-21,2018-02,107.39,107.9,107.28,107.78,11027.0,98.66,0.7450211402246675,0.5752458712191543,9.403994371063447,1.6404199436126663,1.6404199436126663,,0
2018-02-22,2018-02,107.58,107.77,107.16,107.47,11232.0,99.51,-0.2880373652288741,0.567600260537824,8.968036211672912,-0.6244657378280031,0.6244657378280031,,0
2018-02-23,2018-02,106.85,107.14,106.66,107.03,9056.0,99.3,-0.4102569856777689,0.4484723909184378,8.619507765586146,-0.8929885951927113,0.8929885951927113,,0
2018-02-26,2018-02,107.08,107.15,106.38,106.55,9951.0,99.06,-0.449481045165817,0.7226654152979918,8.701072324283471,-0.9838135410832343,0.9838135410832343,,0
2018-02-27,2018-02,107.07,107.1,106.78,107.02,6083.0,99.02,0.44013743385324405,0.299009530928792,8.922352395250071,0.9578147022239057,0.9578147022239057,,0
2018-02-28,2018-02,107.44,107.52,107.01,107.08,11656.0,99.84,0.056048576899332084,0.4762794172581163,8.931798147726774,0.1207200511564726,0.1207200511564726,,0
2018-03-01,2018-03,106.64,106.87,106.55,106.81,11427.0,100.28,-0.25246635505476195,0.29959741597229417,8.95258990013121,-0.5443176174287863,0.5443176174287863,,0
2018-03-02,2018-03,106.17,106.29,105.71,105.74,12604.0,100.58,-1.0068304294300006,0.5485152260261137,8.850611510509639,-2.22724862315633,2.22724862315633,,0
2018-03-05,2018-03,105.56,105.68,105.35,105.4,10967.0,100.1,-0.32206147000420604,0.31309297912714656,8.763509128933517,-0.693290585891984,0.693290585891984,,0
2018-03-06,2018-03,106.26,106.47,106.07,106.15,13225.0,99.74,0.7090552042003119,0.3768252472915739,9.286550980236033,1.5352873725532477,1.5352873725532477,,0
2018-03-07,2018-03,105.58,106.17,105.45,105.72,14505.0,99.91,-0.4059098413176739,0.681044267877411,9.032534357306334,-0.8580841662515232,0.8580841662515232,,0
2018-03-08,2018-03,106.19,106.21,105.9,105.95,8828.0,100.09,0.21731949782195686,0.29259084473807273,9.112316669181855,0.4600746795372509,0.4600746795372509,,0
2018-03-09,2018-03,106.42,106.94,106.17,106.7,11931.0,99.39,0.7053873593399582,0.7216494845360787,9.368139333308653,1.501387401975225,1.501387401975225,,0
2018-03-12,2018-03,106.89,106.97,106.36,106.58,7049.0,99.68,-0.11252814390714887,0.572340026271345,9.333293093589289,-0.24125224730145683,0.24125224730145683,,0
2018-03-13,2018-03,106.31,106.99,106.25,106.98,13351.0,99.41,0.37460242344678685,0.691718078145443,8.385486554902553,0.8033025590801224,0.8033025590801224,,0
2018-03-14,2018-03,106.53,106.75,106.38,106.61,8527.0,99.62,-0.3464585140720322,0.34705937529312875,8.395476712338604,-0.7369438732924649,0.7369438732924649,,0
2018-03-15,2018-03,106.17,106.36,105.79,106.09,9832.0,99.81,-0.488952549120359,0.5372796682062335,7.837322588136586,-1.037861127285832,1.037861127285832,,0
2018-03-16,2018-03,106.32,106.37,105.65,105.66,9493.0,100.24,-0.40613987350104813,0.6814310051107315,7.8828941715363445,-0.8650789954735735,0.8650789954735735,,0
2018-03-19,2018-03,105.96,106.15,105.68,105.91,7105.0,100.13,0.23632851194081034,0.44377301482390596,7.6909418749453256,0.5053625642001931,0.5053625642001931,,0
2018-03-20,2018-03,106.02,106.6,105.93,106.45,11397.0,99.86,0.5085714483910636,0.6294034758102277,7.7921634358809495,1.0962236713407705,1.0962236713407705,,0
2018-03-22,2018-03,105.93,106.05,105.58,105.69,10415.0,101.0,-0.7165110318232557,0.44469675465985326,7.601701478988739,-1.5226620060064118,1.5226620060064118,,0
2018-03-23,2018-03,104.97,105.31,104.64,105.02,15957.0,101.33,-0.635947281154272,0.6379737192915651,7.814450399934163,-1.354012688893406,1.354012688893406,,0
2018-03-26,2018-03,104.84,105.15,104.71,105.07,8358.0,100.25,0.04759864909705624,0.418768440087572,7.754014032255102,0.10132890272295865,0.10132890272295865,,0
2018-03-27,2018-03,105.54,105.75,105.43,105.5,7786.0,100.4,0.4084158215437342,0.3033175355450172,7.827669068254132,0.8684188321529063,0.8684188321529063,,0
2018-03-28,2018-03,105.48,105.73,105.36,105.47,8161.0,99.16,-0.028440062759831665,0.3508106570588836,7.612666703751547,-0.059829924739404745,0.059829924739404745,,0
2018-03-29,2018-03,106.82,106.93,106.38,106.58,13175.0,99.48,1.046932458011333,0.5160442859823713,8.585718985379255,2.203739898542711,2.203739898542711,,0
2018-03-30,2018-03,106.49,106.53,106.12,106.19,5371.0,99.56,-0.36659344528819743,0.3861003861003829,8.63551672600212,-0.7356023677746805,0.7356023677746805,,0
2018-04-02,2018-04,106.32,106.41,106.19,106.29,4558.0,99.89,0.09412651297361867,0.2069809013077419,7.82885425786493,0.1890236879784386,0.1890236879784386,,0
2018-04-03,2018-04,105.8,106.09,105.7,106.05,8152.0,99.3,-0.22605265347989717,0.3677510608203683,7.779513235628646,-0.45339459721993886,0.45339459721993886,,0
2018-04-04,2018-04,106.45,106.68,106.15,106.21,7434.0,99.23,0.15075853227567462,0.49901139252424553,7.375814746399638,0.30222199573163083,0.30222199573163083,,0
2018-04-05,2018-04,106.79,107.15,106.72,107.06,9531.0,98.8,0.7971158631787114,0.40164393797870984,7.719764413590589,1.6148196916176762,1.6148196916176762,,0
2018-04-06,2018-04,107.1,107.46,106.99,107.41,9703.0,99.24,0.32638626447203734,0.4375756447258159,7.7582976203027245,0.6450117403590692,0.6450117403590692,,0
2018-04-09,2018-04,106.96,107.13,106.81,107.1,5933.0,99.34,-0.28903101562525285,0.298786181139116,7.473225124323142,-0.5759906490714143,0.5759906490714143,,0
2018-04-10,2018-04,106.75,107.24,106.62,106.91,6623.0,98.73,-0.17756184282945603,0.5799270414367135,7.49191443597943,-0.3533304155575835,0.3533304155575835,,0
2018-04-11,2018-04,107.14,107.22,106.97,107.01,5637.0,99.02,0.09349290135014078,0.23362302588543124,7.378779960192553,0.18655819544216257,0.18655819544216257,,0
2018-04-12,2018-04,106.83,106.97,106.7,106.91,5966.0,98.75,-0.09349290135013984,0.2525488728837303,7.274507460062534,-0.18758609847090407,0.18758609847090407,,0
2018-04-13,2018-04,107.26,107.68,107.21,107.65,9388.0,98.65,0.6897864784963575,0.43660009289364893,7.39577794813238,1.3839917243642488,1.3839917243642488,,0
2018-04-16,2018-04,107.52,107.61,107.13,107.21,6804.0,98.85,-0.4095695942223738,0.44771942915773155,7.398734325682703,-0.8069744612894213,0.8069744612894213,,0
2018-04-17,2018-04,107.07,107.16,106.89,107.0,4364.0,98.93,-0.1960693406242192,0.2523364485981271,7.431122780607521,-0.3876234574969282,0.3876234574969282,,0
2018-04-18,2018-04,107.03,107.39,107.01,107.31,6831.0,98.62,0.28930074771298137,0.3541142484390974,7.291576605922831,0.5750720695366015,0.5750720695366015,,0
2018-04-19,2018-04,107.36,107.52,107.19,107.29,5755.0,98.69,-0.01863932903811807,0.30757759343834307,6.730141007479581,-0.03692788116739494,0.03692788116739494,,0
2018-04-20,2018-04,107.45,107.73,107.38,107.56,8196.0,98.72,0.2513382752009073,0.32539977686873234,6.203092609491537,0.4987739128355267,0.4987739128355267,,0
2018-04-23,2018-04,107.88,107.93,107.67,107.91,6102.0,98.23,0.3248714974978273,0.24094152534519983,6.238452144667379,0.659846537801301,0.659846537801301,,0
2018-04-24,2018-04,108.78,108.91,108.67,108.89,8131.0,97.97,0.904065198232735,0.22040591422536035,6.755009515867837,1.8727756393600108,1.8727756393600108,,0
2018-04-25,2018-04,108.81,109.27,108.79,109.26,9412.0,97.74,0.33921646096019364,0.4393190554640214,6.746385201495883,0.6822834214168098,0.6822834214168098,,0
2018-04-26,2018-04,109.38,109.48,109.22,109.33,6567.0,97.97,0.06404684788218375,0.237812128418554,5.915438458773068,0.12835713494380852,0.12835713494380852,,0
2018-04-27,2018-04,109.31,109.49,109.15,109.4,8455.0,98.0,0.06400585414875158,0.31078610603289686,5.629071015058706,0.12839024377777553,0.12839024377777553,,0
2018-05-01,2018-05,109.32,109.48,109.25,109.48,3935.0,97.71,0.07309941845975212,0.21008403361344902,5.632278860696012,0.14663746219180446,0.14663746219180446,,0
2018-05-02,2018-05,109.87,109.92,109.65,109.79,5252.0,98.06,0.28275660741626485,0.2459240367975189,5.471562073117988,0.5802767499142109,0.5802767499142109,,0
2018-05-07,2018-05,109.14,109.33,108.76,109.2,4638.0,98.84,-0.5388386935836427,0.5219780219780157,6.0284389991120575,-1.1038391921251012,1.1038391921251012,,0
2018-05-08,2018-05,108.95,109.14,108.86,108.93,4230.0,98.98,-0.247558921645055,0.25704580923528975,5.643631794205488,-0.5023482526115948,0.5023482526115948,,0
2018-05-09,2018-05,109.03,109.79,109.01,109.72,8027.0,98.48,0.7226191975048255,0.7109004739336503,6.029037378960867,1.4968494529873726,1.4968494529873726,,0
2018-05-10,2018-05,109.85,110.02,109.64,109.94,7646.0,98.38,0.20030963631117304,0.34564307804256456,5.850954298857966,0.4073559615245693,0.4073559615245693,,0
2018-05-11,2018-05,109.46,109.57,109.19,109.34,5786.0,98.34,-0.5472468965661034,0.34753978415949827,6.243409558138025,-1.1193888065219293,1.1193888065219293,,0
2018-05-14,2018-05,109.32,109.56,109.21,109.51,5291.0,98.18,0.15535758208145672,0.3196055154780463,6.244789855427773,0.3157682878685564,0.3157682878685564,,0
2018-05-15,2018-05,109.74,110.02,109.67,109.89,7190.0,98.02,0.34639961711649053,0.3185003185003133,6.244778773656592,0.7496745832741358,0.7496745832741358,,0
2018-05-16,2018-05,110.29,110.38,110.08,110.17,5680.0,97.92,0.25447618931407856,0.2723064355087566,5.916681206907526,0.5513793715472702,0.5513793715472702,,0
2018-05-17,2018-05,110.38,110.63,110.08,110.55,9037.0,97.69,0.34432799514816875,0.49751243781094273,5.627088475498164,0.777657568413651,0.777657568413651,,0
2018-05-18,2018-05,110.86,111.0,110.77,110.9,7858.0,97.85,0.31609870528661455,0.20739404869251934,5.497413144890196,0.7162742778159168,0.7162742778159168,,0
